epoch,link_id,link_flow
2699,10,41.98024446346534
2699,11,22.446856130835013
2699,12,19.324230985770317
2699,13,21.36459154594891
2699,14,20.615652917516435
2699,15,3.9228519566286773
2699,16,22.501601391178458
2699,17,17.386994328976783
2699,18,2.5892045915100295
2699,19,22.18659798260995
2699,20,15.164081329166773
2700,1,50.964990357606574
2700,2,41.264318237596626
2700,3,26.603446010237196
2700,4,22.832594636641176
2700,5,19.72657127978707
2700,6,21.125103775433594
2700,7,46.33001729002427
2700,8,43.72937246570835
2700,9,42.623615906822316
2700,10,41.98019756708002
2700,11,22.44705555556378
2700,12,19.324088033122102
2700,13,21.364793643850604
2700,14,20.615403923229415
2700,15,3.922854919751556
2700,16,22.501628622244127
2700,17,17.387365657418698
2700,18,2.589195956945686
2700,19,22.18658042256612
2700,20,15.163715576839708
2701,1,50.9653830508872
2701,2,41.263945160574835
2701,3,26.60403284111987
2701,4,22.832388718240708
2701,5,19.726046839380807
2701,6,21.125258869588272
2701,7,46.33007968050068
2701,8,43.729323700646574
2701,9,42.62367330606063
2701,10,41.98015075262071
2701,11,22.447254862757287
2701,12,19.323944977182126
2701,13,21.36499577242218
2701,14,20.61515498019853
2701,15,3.9228577960343056
2701,16,22.50165585256414
2701,17,17.38773698658102
2701,18,2.5891872788377515
2701,19,22.186562872921655
2701,20,15.163349805621248
2702,1,50.965775058892646
2702,2,41.26357251835489
2702,3,26.604619192743666
2702,4,22.832182614382205
2702,5,19.725522597283273
2702,6,21.125414195888073
2702,7,46.33014179002694
2702,8,43.72927498412645
2702,9,42.62373044682479
2702,10,41.980103984761385
2702,11,22.447454036084793
2702,12,19.323801801803498
2702,13,21.365197913917996
2702,14,20.6149060708434
2702,15,3.9228605431698265
2702,16,22.50168308481437
2702,17,17.38810832201859
2702,18,2.5891785151105355
2702,19,22.18654533636317
2702,20,15.162984021173191
2703,1,50.96616630559555
2703,2,41.26320031905379
2703,3,26.60520502877201
2703,4,22.83197628765567
2703,5,19.72499855754006
2703,6,21.125569758323188
2703,7,46.33020358631207
2703,8,43.7292262831023
2703,9,42.6237872994071
2703,10,41.980057231778204
2703,11,22.447653060929586
2703,12,19.323658492489376
2703,13,21.36540005243189
2703,14,20.61465717934632
2703,15,3.9228631231629865
2703,16,22.501710321411622
2703,17,17.388479668786864
2703,18,2.5891696279745746
2703,19,22.18652781531147
2703,20,15.162618228549645
2704,1,50.96655672281032
2704,2,41.26282856998355
2704,3,26.605790316581476
2704,4,22.831769704544527
2704,5,19.724474723844448
2704,6,21.125725560439264
2704,7,46.330265040425935
2704,8,43.72917756793834
2704,9,42.62384383719185
2704,10,41.980010465220815
2704,11,22.4478519241733
2704,12,19.323515036274713
2704,13,21.365602173669043
2704,14,20.614408291551765
2704,15,3.922865501912308
2704,16,22.501737564534377
2704,17,17.388851031395657
2704,18,2.5891605835136406
2704,19,22.186510311954915
2704,20,15.162252432357924
2705,1,50.96694624946712
2705,2,41.26245727771134
2705,3,26.60637502694062
2705,4,22.831562835042487
2705,5,19.723951099543417
2705,6,21.125881605390813
2705,7,46.33032612648403
2705,8,43.72912881208287
2705,9,42.62390003636531
2705,10,41.97996365959955
2705,11,22.448050614065124
2705,12,19.32337142157288
2705,13,21.365804264804762
2705,14,20.614159394794797
2705,15,3.922867648833047
2705,16,22.501764816150036
2705,17,17.389222413886806
2705,18,2.5891513513089235
2705,19,22.186492828273586
2705,20,15.16188663678517
2706,1,50.967334831011875
2706,2,41.262086448058774
2706,3,26.606959133805148
2706,4,22.831355652276365
2706,5,19.72342768756584
2706,6,21.126037896012342
2706,7,46.33038682137099
2706,8,43.72907999176594
2706,9,42.623955875661316
2706,10,41.9799167920953
2706,11,22.44824912013257
2706,12,19.323227638015517
2706,13,21.366006314386343
2706,14,20.613910477708956
2706,15,3.9228695365169535
2706,16,22.501792078043263
2706,17,17.389593819958698
2706,18,2.58914190409814
2706,19,22.186475366058268
2706,20,15.16152084556807
2707,1,50.96772241867957
2707,2,41.26171608627591
2707,3,26.607542613857056
2707,4,22.831148132262133
2707,5,19.722904490604094
2707,6,21.12619443480905
2707,7,46.33044710446115
2707,8,43.72903108574856
2707,9,42.62401133610426
2707,10,41.97986984231862
2707,11,22.44844743300692
2707,12,19.323083676375255
2707,13,21.366208312148924
2707,14,20.613661530169693
2707,15,3.922871140423871
2707,16,22.5018193518285
2707,17,17.389965252903473
2707,18,2.58913221747194
2707,19,22.18645792693559
2707,20,15.161155062137421
2708,1,50.96810896909923
2708,2,41.261346196947834
2708,3,26.608125446482035
2708,4,22.830940253544213
2708,5,19.722381510924627
2708,6,21.126351224053728
2708,7,46.33050695740667
2708,8,43.728982075062504
2708,9,42.62406640081412
2708,10,41.97982279206
2708,11,22.448645544399334
2708,12,19.32293952839851
2708,13,21.366410248985176
2708,14,20.613412543074823
2708,15,3.922872438604405
2708,16,22.50184663897946
2708,17,17.39033671580065
2708,18,2.5891222695932736
2708,19,22.18644051237866
2708,20,15.160789289501402
2709,1,50.96849444354344
2709,2,41.26097678428521
2709,3,26.608707613157677
2709,4,22.830731997079443
2709,5,19.72185875072675
2709,6,21.126508265715607
2709,7,46.33056636388443
2709,8,43.72893294282425
2709,9,42.62412105477367
2709,10,41.97977562511129
2709,11,22.448843446878097
2709,12,19.322795186800107
2709,13,21.366612116713075
2709,14,20.613163508398205
2709,15,3.922873411447756
2709,16,22.501873940827902
2709,17,17.39070821131551
2709,18,2.589112040953709
2709,19,22.186423123734222
2709,20,15.160423530510382
2710,1,50.96887880771554
2710,2,41.26060785194095
2710,3,26.609289097602264
2710,4,22.830523345881808
2710,5,19.721336211837027
2710,6,21.126665561584517
2710,7,46.33062530943929
2710,8,43.7288836740075
2710,9,42.624175284684156
2710,10,41.9797283270472
2710,11,22.449041133905745
2710,12,19.322650645084728
2710,13,21.366813908108902
2710,14,20.612914418938296
2710,15,3.9228740414556773
2710,16,22.50190125859523
2710,17,17.39107974196374
2710,18,2.5891015141414924
2710,19,22.186405762225938
2710,20,15.160057787655596
2711,1,50.96926203117291
2711,2,41.26023940321183
2711,3,26.609869885330113
2711,4,22.830314284907615
2711,5,19.72081389595243
2711,6,21.12682311322728
2711,7,46.330683781282545
2711,8,43.72883425528582
2711,9,42.62422907877994
2711,10,41.97968088507438
2711,11,22.449238599675684
2711,12,19.32250589752865
2711,13,21.36701561673638
2711,14,20.612665268338006
2711,15,3.9228743130369783
2711,16,22.501928593393707
2711,17,17.391451309981385
2711,18,2.5890906736419144
2711,19,22.186388428974517
2711,20,15.159692063250228
2712,1,50.96964408703352
2712,2,41.25987144100154
2712,3,26.61044996359426
2712,4,22.83010480082826
2712,5,19.720291804550445
2712,6,21.126980922041085
2712,7,46.330741768144705
2712,8,43.72878467486106
2712,9,42.62428242669313
2712,10,41.97963328786662
2712,11,22.449435839081616
2712,12,19.322360939077644
2712,13,21.367217236911532
2712,14,20.612416050955083
2712,15,3.9228742123225215
2712,16,22.50195594624361
2712,17,17.39182291742702
2712,18,2.5890795056509774
2712,19,22.186371125005458
2712,20,15.159326359376292
2713,1,50.97002495152942
2713,2,41.25950396796128
2713,3,26.611029321060233
2713,4,22.829894881923302
2713,5,19.719769939054412
2713,6,21.12713898922725
2713,7,46.33079926011465
2713,8,43.72873492233131
2713,9,42.62433531930547
2713,10,41.97958552543807
2713,11,22.44963284759649
2713,12,19.322215765322877
2713,13,21.367418763575593
2713,14,20.61216676186247
2713,15,3.9228737269979623
2713,16,22.501983318075666
2713,17,17.392194566098453
2713,18,2.5890679979121827
2713,19,22.186353851264077
2713,20,15.158960678009086
2714,1,50.97040460388815
2714,2,41.25913698634155
2714,3,26.611607947944396
2714,4,22.829684517827115
2714,5,19.71924830059274
2714,6,21.127297315885397
2714,7,46.33085624853713
2714,8,43.72868498853423
2714,9,42.62438774865416
2714,10,41.97953758899287
2714,11,22.449829621310347
2714,12,19.32207037237073
2714,13,21.367620192330634
2714,14,20.611917396662232
2714,15,3.9228728461525257
2714,16,22.502010709753584
2714,17,17.392566257734874
2714,18,2.5890561395607214
2714,19,22.18633660861603
2714,20,15.158595020856215
2715,1,50.97078302592064
2715,2,41.25877049815161
2715,3,26.61218583567632
2715,4,22.829473699466696
2715,5,19.71872689019746
2715,6,21.12745590297263
2715,7,46.33091272587377
2715,8,43.72863486544466
2715,9,42.62443970780387
2715,10,41.97948947082686
2715,11,22.450026156807198
2715,12,19.321924756840602
2715,13,21.367821519310894
2715,14,20.61166795151598
2715,15,3.922871560142478
2715,16,22.50203812207245
2715,17,17.392937993903168
2715,18,2.5890439209916276
2715,19,22.18631939786146
2715,20,15.158229389503491
2716,1,50.97116020174366
2716,2,41.25840450521195
2716,3,26.612762976737542
2716,4,22.829262418953807
2716,5,19.718205708854327
2716,6,21.1276147513055
2716,7,46.33096868559187
2716,8,43.72858454606977
2716,9,42.62449119074452
2716,10,41.979441164226984
2716,11,22.450222451102583
2716,12,19.321778915827046
2716,13,21.36802274111631
2716,14,20.61141842311067
2716,15,3.922869860468018
2716,16,22.50206555576397
2716,17,17.393309775986904
2716,18,2.5890313337381405
2716,19,22.18630221974342
2716,20,15.157863785456156
2717,1,50.97153611765929
2717,2,41.25803900907513
2717,3,26.613339364715223
2717,4,22.829050669414286
2717,5,19.717684757367817
2717,6,21.127773861616557
2717,7,46.33102412208304
2717,8,43.72853402433671
2717,9,42.6245421923164
2717,10,41.97939266336323
2717,11,22.450418501654916
2717,12,19.321632846815156
2717,13,21.36822385482197
2717,14,20.611168808541258
2717,15,3.922867739661495
2717,16,22.502093011510624
2717,17,17.393681605304767
2717,18,2.5890183703574943
2717,19,22.18628507494937
2717,20,15.157498210049551
2718,1,50.97191076186931
2718,2,41.25767401112488
2718,3,26.613914994081206
2718,4,22.82883844493202
2718,5,19.71716403648211
2718,6,21.127933234531522
2718,7,46.331079030563316
2718,8,43.72848329501422
2718,9,42.62459270811825
2718,10,41.979343963213644
2718,11,22.45061430628407
2718,12,19.321486547671817
2718,13,21.368424857892677
2718,14,20.610919105320974
2718,15,3.922865191187052
2718,16,22.50212048994552
2718,17,17.394053483044175
2718,18,2.589005024333465
2718,19,22.186267964120564
2718,20,15.157132664538764
2719,1,50.9722841243157
2719,2,41.25730951256983
2719,3,26.614489860143248
2719,4,22.828625740442973
2719,5,19.716643546854087
2719,6,21.12809287059005
2719,7,46.33113340699734
2719,8,43.72843235362859
2719,9,42.62464273443754
2719,10,41.97929505948344
2719,11,22.4508098631491
2719,12,19.321340016599706
2719,13,21.368625748158284
2719,14,20.610669311325164
2719,15,3.922862209349599
2719,16,22.5021479916594
2719,17,17.394425410298382
2719,18,2.5889912899851204
2719,19,22.186250887855877
2719,20,15.156767150083866
2720,1,50.97265619656484
2720,2,41.256945514409594
2720,3,26.615063959045237
2720,4,22.828412551622655
2720,5,19.71612328898856
2720,6,21.128252770276944
2720,7,46.3311872480338
2720,8,43.728381196383374
2720,9,42.62469226819109
2720,10,41.97924594852804
2720,11,22.451005170743123
2720,12,19.32119325208415
2720,13,21.368826523806916
2720,14,20.610419424721123
2720,15,3.9228587892121833
2720,16,22.502175517209075
2720,17,17.394797388128783
2720,18,2.588977162383174
2720,19,22.186233846713947
2720,20,15.156401667708147
2721,1,50.97302697152351
2721,2,41.256582017579134
2721,3,26.61563728749111
2721,4,22.82819887488668
2721,5,19.715603263429788
2721,6,21.128412933973557
2721,7,46.3312405509209
2721,8,43.72832982011137
2721,9,42.62474130684723
2721,10,41.979196627306905
2721,11,22.451200227794704
2721,12,19.32104625291558
2721,13,21.369027183282228
2721,14,20.610169444024685
2721,15,3.922854926522883
2721,16,22.502203067111683
2721,17,17.395169417442364
2721,18,2.5889626372811207
2721,19,22.18621684122319
2721,20,15.15603621843595
2722,1,50.97339644345854
2722,2,41.25621902280872
2722,3,26.616209842921855
2722,4,22.827984707232925
2722,5,19.71508347054814
2722,6,21.128573362032487
2722,7,46.33129331347
2722,8,43.72827822219308
2722,9,42.62478984839239
2722,10,41.979147093305365
2722,11,22.45139503332379
2722,12,19.32089901810075
2722,13,21.36922772533962
2722,14,20.609919367965738
2722,15,3.922850617646314
2722,16,22.502230641859985
2722,17,17.395541499157115
2722,18,2.5889477110426267
2722,19,22.186199871878173
2722,20,15.155670803145687
2723,1,50.97376526099382
2723,2,41.25585653081636
2723,3,26.616781937278365
2723,4,22.82777036588564
2723,5,19.714563910803566
2723,6,21.128734054704626
2723,7,46.33134584808193
2723,8,43.7282267169314
2723,9,42.62483818023538
2723,10,41.979097648254154
2723,11,22.451589728575208
2723,12,19.320751688055466
2723,13,21.369428301129286
2723,14,20.609669347124868
2723,15,3.9228461537676242
2723,16,22.50225824191186
2723,17,17.395913634025007
2723,18,2.588932673271488
2723,19,22.18618293915122
2723,20,15.155305422757625
2724,1,50.97413335508045
2724,2,41.25549454209482
2724,3,26.61735353755995
2724,4,22.827555816868085
2724,5,19.7140445844486
2724,6,21.12889501222528
2724,7,46.33139812200854
2724,8,43.72817527092468
2724,9,42.62488627224787
2724,10,41.979048260087694
2724,11,22.45178429874912
2724,12,19.320604248053783
2724,13,21.369628894599487
2724,14,20.6094193654882
2724,15,3.9228415028398747
2724,16,22.502285867687434
2724,17,17.3962858228213
2724,18,2.588917492072232
2724,19,22.186166043464024
2724,20,15.154940078005733
2725,1,50.974500663770336
2725,2,41.25513305710522
2725,3,26.617924614096765
2725,4,22.827341029760458
2725,5,19.713525491792367
2725,6,21.12905623474179
2725,7,46.33145010588914
2725,8,43.72812385420464
2725,9,42.624934097418006
2725,10,41.97899890003645
2725,11,22.451978730541654
2725,12,19.32045668492799
2725,13,21.369829491302593
2725,14,20.609169408733862
2725,15,3.922836636110617
2725,16,22.502313519562165
2725,17,17.396658066171465
2725,18,2.5889021388292557
2725,19,22.1861491852029
2725,20,15.154574769629694
2726,1,50.9748671316878
2726,2,41.25477207613588
2726,3,26.618495140463065
2726,4,22.827125977274108
2726,5,19.713006632986357
2726,6,21.129217722388166
2726,7,46.331501773449425
2726,8,43.72807243988953
2726,9,42.624981631573476
2726,10,41.97894954229395
2726,11,22.45217301208124
2726,12,19.320308986860763
2726,13,21.370030078323804
2726,14,20.608919463970146
2726,15,3.922831527801816
2726,16,22.50234119788449
2726,17,17.397030364718738
2726,18,2.5888865878837306
2726,19,22.186132364717526
2726,20,15.154209498229648
2727,1,50.97523270922811
2727,2,41.25441159949258
2727,3,26.619065092896264
2727,4,22.826910635055
2727,5,19.71248800828693
2727,6,21.129379475210722
2727,7,46.331553101183204
2727,8,43.72802100391517
2727,9,42.62502885308854
2727,10,41.97890016375856
2727,11,22.45236713269998
2727,12,19.320161143326786
2727,13,21.370230644040188
2727,14,20.608669519718372
2727,15,3.9228261548248367
2727,16,22.502368902967167
2727,17,17.397402718948165
2727,18,2.5888708162551044
2727,19,22.186115582334395
2727,20,15.15384426445566
2728,1,50.975597352230004
2728,2,41.25405162727836
2728,3,26.61963445039065
2728,4,22.826694981272457
2728,5,19.711969617729594
2728,6,21.129541493275973
2728,7,46.331604068120235
2728,8,43.727969524735705
2728,9,42.625075742670624
2728,10,41.97885074374627
2728,11,22.45256108293761
2728,12,19.320013144879603
2728,13,21.370431178120263
2728,14,20.60841956562601
2728,15,3.9228204965173905
2728,16,22.50239663510934
2728,17,17.397775129431146
2728,18,2.5888548033726195
2728,19,22.186098838350542
2728,20,15.153479068782449
2729,1,50.975961021260936
2729,2,41.25369215960662
2729,3,26.62020319413024
2729,4,22.826478996492863
2729,5,19.71145146142711
2729,6,21.12970377658344
2729,7,46.33165465555735
2729,8,43.72791798311137
2729,9,42.625122283112766
2729,10,41.97880126378691
2729,11,22.452754854323
2729,12,19.31986498312751
2729,13,21.37063167129428
2729,14,20.608169592492636
2729,15,3.9228145344117493
2729,16,22.50242439458461
2729,17,17.398147596620916
2729,18,2.588838530850545
2729,19,22.186082133046867
2729,20,15.153113911722736
2730,1,50.976323681209756
2730,2,41.253333196557676
2730,3,26.62077130734873
2730,4,22.826262663424735
2730,5,19.710933539499813
2730,6,21.129866325092284
2730,7,46.33170484684855
2730,8,43.727866361882775
2730,9,42.625168459100664
2730,10,41.978751707407454
2730,11,22.452948439303483
2730,12,19.319716650615163
2730,13,21.370832115277487
2730,14,20.60791959212997
2730,15,3.922808252021981
2730,16,22.50245218164822
2730,17,17.398520120910764
2730,18,2.5888219822749456
2730,19,22.186065466689
2730,20,15.152748793781189
2731,1,50.97668530094833
2731,2,41.25297473810916
2731,3,26.621338775250443
2731,4,22.826045966669433
2731,5,19.710415851968797
2731,6,21.13002913875927
2731,7,46.33175462721924
2731,8,43.72781464576201
2731,9,42.625214257041705
2731,10,41.97870205993152
2731,11,22.45314183119715
2731,12,19.31956814070372
2731,13,21.37103250271759
2731,14,20.60766955721394
2731,15,3.922801634650952
2731,16,22.502479996545716
2731,17,17.398892702718072
2731,18,2.5888051430094294
2731,19,22.18604883952657
2731,20,15.152383715381653
2732,1,50.977045852878014
2732,2,41.25261678421849
2732,3,26.621905584708514
2732,4,22.82582889258316
2732,5,19.70989839886904
2732,6,21.13019221750726
2732,7,46.33180398357756
2732,8,43.72776282116458
2732,9,42.62525966489135
2732,10,41.978652308318004
2732,11,22.45333502407116
2732,12,19.31941944752237
2732,13,21.371232827065953
2732,14,20.60741948125205
2732,15,3.92279466921838
2732,16,22.502507839509455
2732,17,17.399265342409272
2732,18,2.5887880000262524
2732,19,22.18603225179915
2732,20,15.152018676949018
2733,1,50.97740531264051
2733,2,41.252259334777364
2733,3,26.62247172418163
2733,4,22.82561142907966
2733,5,19.709381180178625
2733,6,21.13035556125097
2733,7,46.331852904360254
2733,8,43.727710876039836
2733,9,42.62530467201144
2733,10,41.978602440998245
2733,11,22.45352801269629
2733,12,19.319270565874923
2733,13,21.37143308252797
2733,14,20.607169358470262
2733,15,3.922787344103353
2733,16,22.50253571076456
2733,17,17.399638040356344
2733,18,2.5887705417481657
2733,19,22.18601570373592
2733,20,15.151653678861098
2734,1,50.9777636587585
2734,2,41.251902389667336
2734,3,26.623037183485373
2734,4,22.82539356551036
2734,5,19.7088641958945
2734,6,21.130519169876166
2734,7,46.33190137937987
2734,8,43.72765879973142
2734,9,42.625349269029485
2734,10,41.97855244774217
2734,11,22.45372079245356
2734,12,19.319121491195332
2734,13,21.371633263964007
2734,14,20.606919183778153
2734,15,3.922779649003843
2734,16,22.50256361052671
2734,17,17.400010796887013
2734,18,2.588752757910097
2734,19,22.185999195559788
2734,20,15.151288721503601
2735,1,50.978120872357096
2735,2,41.25154594876383
2735,3,26.623601953658312
2735,4,22.82517529252806
2735,5,19.708347446034512
2735,6,21.130683043241675
2735,7,46.33194939969283
2735,8,43.727606582844444
2735,9,42.6253934477174
2735,10,41.978502319530676
2735,11,22.453913359274573
2735,12,19.318972219488483
2735,13,21.371833366825403
2735,14,20.60666895270527
2735,15,3.922771574808972
2735,16,22.502591539003582
2735,17,17.40038361228742
2735,18,2.5887346394320576
2735,19,22.185982727488838
2735,20,15.150923805272857
2736,1,50.9784769370383
2736,2,41.25119001181323
2736,3,26.624166027041195
2736,4,22.824956601885958
2736,5,19.707830930455685
2736,6,21.13084718123941
2736,7,46.33199695749689
2736,8,43.727554217106515
2736,9,42.62543720089713
2736,10,41.97845204842225
2736,11,22.45410570965579
2736,12,19.318822747223404
2736,13,21.372033387167654
2736,14,20.606418661254594
2736,15,3.9227631134805883
2736,16,22.50261949640599
2736,17,17.400756486936867
2736,18,2.5887161782977595
2736,19,22.18596629973168
2736,20,15.150558930448558
2737,1,50.97883183844958
2737,2,41.25083457863881
2737,3,26.624729396846135
2737,4,22.824737486449962
2737,5,19.707314649149538
2737,6,21.131011583702875
2737,7,46.33204404599568
2737,8,43.727501695288346
2737,9,42.62548052231602
2737,10,41.978401627476806
2737,11,22.454297840500175
2737,12,19.318673071369524
2737,13,21.372233321484245
2737,14,20.60616830599256
2737,15,3.9227542579534465
2737,16,22.502647482933074
2737,17,17.401129421097902
2737,18,2.588697367461047
2737,19,22.185949912497897
2737,20,15.150194097403137
2738,1,50.979186218743095
2738,2,41.25047964901685
2738,3,26.62529237195803
2738,4,22.82451826022276
2738,5,19.706798602059923
2738,6,21.13117625046676
2738,7,46.33209097401796
2738,8,43.72744932808729
2738,9,42.625523696096515
2738,10,41.97835135496379
2738,11,22.45448989146442
2738,12,19.318523330710175
2738,13,21.372433319226424
2738,14,20.60591803573737
2738,15,3.9227452968573493
2738,16,22.502675498783045
2738,17,17.40150241505045
2738,18,2.5886784939806233
2738,19,22.185933565993025
2738,20,15.149829306473901
2739,1,50.97954000166909
2739,2,41.25012522266007
2739,3,26.62585491588557
2739,4,22.82429888573344
2739,5,19.70628278907545
2739,6,21.131341181358014
2739,7,46.33213770496101
2739,8,43.72739707823412
2739,9,42.625566688564135
2739,10,41.978301195104756
2739,11,22.45468184599602
2739,12,19.318373508796835
2739,13,21.372633362468914
2739,14,20.605667832635838
2739,15,3.922736195266527
2739,16,22.502703544132487
2739,17,17.40187546906592
2739,18,2.588659523098606
2739,19,22.185917260397588
2739,20,15.149464557936476
2740,1,50.97989311878531
2740,2,41.2497712992741
2740,3,26.626416995863956
2740,4,22.824079329357783
2740,5,19.705767210105734
2740,6,21.131506376175626
2740,7,46.33218420596969
2740,8,43.72734491223983
2740,9,42.62560946949212
2740,10,41.97825111575024
2740,11,22.454873689225142
2740,12,19.318223590877135
2740,13,21.372833435088904
2740,14,20.605417680661333
2740,15,3.922726921815971
2740,16,22.50273161913724
2740,17,17.402248583360834
2740,18,2.5886404236005087
2740,19,22.185900995874384
2740,20,15.149099852063573
2741,1,50.980245508760845
2741,2,41.24941787851241
2741,3,26.62697858257593
2741,4,22.8238595609221
2741,5,19.70525186501053
2741,6,21.131671834716755
2741,7,46.332230447586454
2741,8,43.72729280002963
2741,9,42.62565201177954
2741,10,41.97820108802844
2741,11,22.45506540783069
2741,12,19.318073563713263
2741,13,21.373033522622052
2741,14,20.605167565406393
2741,15,3.922717448356572
2741,16,22.50275972394052
2741,17,17.402621758155647
2741,18,2.588621167470521
2741,19,22.18588477257028
2741,20,15.148735189078856
2742,1,50.9805971166253
2742,2,41.249064960056316
2742,3,26.62753964970669
2742,4,22.823639553419845
2742,5,19.704736753711973
2742,6,21.131837556743776
2742,7,46.33227640341867
2742,8,43.727240714629424
2742,9,42.625694291145166
2742,10,41.978151086044235
2742,11,22.45525698985334
2742,12,19.317923415468933
2742,13,21.373233612063586
2742,14,20.604917473980656
2742,15,3.9227077496466425
2742,16,22.5027878586704
2742,17,17.402994993599883
2742,18,2.5886017295865518
2742,19,22.185868590623226
2742,20,15.148370569239813
2743,1,50.980947893257685
2743,2,41.24871254351817
2743,3,26.62810017380985
2743,4,22.8234192826501
2743,5,19.704221876049605
2743,6,21.13200354203338
2743,7,46.33232204985946
2743,8,43.72718863185698
2743,9,42.6257362858707
2743,10,41.9781010865827
2743,11,22.455448424618
2743,12,19.317773135535287
2743,13,21.373433691783898
2743,14,20.604667394798795
2743,15,3.9226978030686412
2743,16,22.50281602345072
2743,17,17.403368289882536
2743,18,2.58858208743546
2743,19,22.18585245016059
2743,20,15.148005992738035
2744,1,50.981297794782826
2744,2,41.24836062849517
2744,3,26.628660133961148
2744,4,22.823198726978188
2744,5,19.703707231855397
2744,6,21.132169790354823
2744,7,46.33236736581654
2744,8,43.727136530063234
2744,9,42.62577797655122
2744,10,41.97805106886071
2744,11,22.455639702586865
2744,12,19.317622714433327
2744,13,21.373633751372047
2744,14,20.604417317488654
2744,15,3.9226875883769114
2744,16,22.502844218399588
2744,17,17.403741647182414
2744,18,2.5885622208633903
2744,19,22.185836351303944
2744,20,15.147641459754649
2745,1,50.98164678202072
2745,2,41.2480092146223
2745,3,26.62921951143777
2745,4,22.82297786712232
2745,5,19.70319282102849
2745,6,21.132336301447587
2745,7,46.33241233246626
2745,8,43.72708438989868
2745,9,42.62581934586896
2745,10,41.97800101430274
2745,11,22.45583081522381
2745,12,19.317472143727777
2745,13,21.37383378149127
2745,14,20.604167232811463
2745,15,3.9226770874700145
2745,16,22.502872443627332
2745,17,17.40411506561773
2745,18,2.588542111850571
2745,19,22.18582029417341
2745,20,15.14727697051526
2746,1,50.981994820133046
2746,2,41.24765830147438
2746,3,26.629778289660045
2746,4,22.822756685869003
2746,5,19.70267864338959
2746,6,21.132503075070055
2746,7,46.332456933049635
2746,8,43.727032194080365
2746,9,42.62586037840566
2746,10,41.97795090631715
2746,11,22.45602175495087
2746,12,19.31732141588668
2746,13,21.37403377383112
2746,14,20.60391713248604
2746,15,3.9226662841807274
2746,16,22.50290069924626
2746,17,17.404488545355
2746,18,2.588521744299555
2746,19,22.18580427888474
2746,20,15.146912525188426
2747,1,50.982343188743954
2747,2,41.24730788859339
2747,3,26.630337084065633
2747,4,22.822535809016003
2747,5,19.702164698718608
2747,6,21.132670110988844
2747,7,46.332501782784234
2747,8,43.72698056191469
2747,9,42.6259016401615
2747,10,41.977901339438105
2747,11,22.456212800014114
2747,12,19.317170807344155
2747,13,21.374234026335326
2747,14,20.603667313102772
2747,15,3.922655754394953
2747,16,22.50292898537
2747,17,17.404862086584487
2747,18,2.5885016909814342
2747,19,22.18578830555188
2747,20,15.146548123913611
2748,1,50.98269172890003
2748,2,41.24695797557651
2748,3,26.630895818319164
2748,4,22.822315158713863
2748,5,19.701650986921248
2748,6,21.132837408899494
2748,7,46.33254680524041
2748,8,43.72692941602621
2748,9,42.625943060821186
2748,10,41.97785223938516
2748,11,22.456403915812885
2748,12,19.317020283791877
2748,13,21.374434501737202
2748,14,20.603417737647963
2748,15,3.9226454261549932
2748,16,22.50295730206157
2748,17,17.405235689333523
2748,18,2.588481880312567
2748,19,22.185772374250337
2748,20,15.146183766876934
2749,1,50.98304029740791
2749,2,41.246608561910236
2749,3,26.63145442374826
2749,4,22.822094664737413
2749,5,19.701137507776387
2749,6,21.133004968514744
2749,7,46.33259193152465
2749,8,43.726878686604785
2749,9,42.625984577002676
2749,10,41.97780353914059
2749,11,22.45659507119108
2749,12,19.31686981427154
2749,13,21.37463516645736
2749,14,20.603168372683232
2749,15,3.9226352346260307
2749,16,22.502985649356955
2749,17,17.405609353665454
2749,18,2.588462247794462
2749,19,22.185756485018743
2749,20,15.14581945414157
2750,1,50.983388765243035
2750,2,41.24625964707823
2750,3,26.632012838466178
2750,4,22.82187426381956
2750,5,19.700624261086467
2750,6,21.133172789520987
2750,7,46.33263709955265
2750,8,43.72682831070235
2750,9,42.62602613158844
2750,10,41.97775517827426
2750,11,22.456786238059735
2750,12,19.316719370896934
2750,13,21.374835990201262
2750,14,20.602919188073
2750,15,3.9226251214125467
2750,16,22.503014027265056
2750,17,17.40598307958339
2750,18,2.588442735335954
2750,19,22.185740637871532
2750,20,15.145455185762444
2751,1,50.98373701624923
2751,2,41.24591123051807
2751,3,26.6325710068021
2751,4,22.821653898959653
2751,5,19.700111246607204
2751,6,21.133340871605675
2751,7,46.33268225340932
2751,8,43.726778231575736
2751,9,42.62606767313657
2751,10,41.9777071023127
2751,11,22.45697739113197
2751,12,19.316568928541855
2751,13,21.375036945675255
2751,14,20.602670156637448
2751,15,3.9226150339363737
2751,16,22.503042435778475
2751,17,17.406356867092377
2751,18,2.5884232906326927
2751,19,22.185724832803487
2751,20,15.145090961743126
2752,1,50.98408494584205
2752,2,41.245563311701545
2752,3,26.633128878593492
2752,4,22.8214335188733
2752,5,19.699598464160267
2752,6,21.133509214424258
2752,7,46.33272734275376
2752,8,43.726728398108826
2752,9,42.62610915533346
2752,10,41.97765926218447
2752,11,22.457168507617407
2752,12,19.316418464609384
2752,13,21.375238008260393
2752,14,20.602421253924078
2752,15,3.92260492487811
2752,16,22.5030708748731
2752,17,17.406730716126592
2752,18,2.5884038666131244
2752,19,22.18570906979886
2752,20,15.144726782121475
