epoch,total_loss,loss_cost,loss_risk,loss_discard,loss_surplus,loss_shortage
551,73693.27168769519,37278.30660093368,5488.44551470658,7675.700090028466,61.45893409415395,24835.894202344283
552,73608.84415079042,37339.371777368586,5497.9233633342055,7688.730071478292,61.71739397450068,24670.478553635105
553,73524.5427931399,37400.74173005499,5507.448425390643,7701.823073555577,61.981405501373395,24504.782686254504
554,73440.36898313183,37462.3711420029,5517.013810342669,7714.96982484915,62.25008167276302,24338.868267367146
555,73356.32388099204,37524.218996287906,5526.613281095164,7728.161933184681,62.52262164248054,24172.791033110356
556,73272.40844859148,37586.248173454194,5536.241192800526,7741.391803334574,62.798302455681004,24006.60133438665
557,73188.62345782986,37648.42508823307,5545.892437648332,7754.652562779464,63.076471585308305,23840.344628878192
558,73105.90371205498,37710.71933989167,5555.56239166014,7767.937990073906,63.371854602612316,23674.980853324683
559,73023.87641530976,37772.77784770288,5565.198670142554,7781.173773969436,63.66958922829446,23510.61613530936
560,72942.07190895315,37834.607225701504,5574.802143350977,7794.361462838675,63.96232131569497,23346.779398751587
561,72861.45600387902,37896.21345773622,5584.373598181152,7807.502456480771,64.26619716188995,23184.41237377333
562,72781.419009939,37957.274755793376,5593.865296613254,7820.528992884654,64.56329017256941,23023.34626345912
563,72701.61993142575,38017.82767798523,5603.282562532846,7833.448892352371,64.84909842093414,22863.196468894217
564,72622.06787921554,38077.90529294729,5612.630211106674,7846.269227289924,65.12488368375168,22703.9273275199
565,72542.68642720004,38136.50844185713,5621.755935120555,7858.785798021221,65.37019045537275,22546.792842281928
566,72463.52726585591,38194.79450206911,5630.835733166239,7871.235697476375,65.60876230359932,22390.30329079046
567,72384.55881673329,38252.77840454799,5639.871715519155,7883.622205058585,65.840488188583,22234.40751807472
568,72305.77250488536,38310.47365767689,5648.865790937617,7895.948286572707,66.06571248118992,22079.078794498233
569,72227.16052904891,38367.89249619557,5657.819687926346,7908.216627016798,66.284746875298,21924.292877412805
570,72148.71580254755,38425.04599010562,5666.734969947212,7920.429654727028,66.49787351795156,21770.02780523391
571,72070.43187419558,38481.944162251,5675.613052151501,7932.589567289993,66.70534790966113,21616.26366023888
572,71992.30285626352,38538.59609520524,5684.455216600247,7944.69835509352,66.90740152158783,21462.982352822994
573,71914.32337712498,38595.01001521018,5693.262624044337,7956.7578199033105,67.10424411092995,21310.167461069523
574,71836.4885394702,38651.1933675955,5702.036324500645,7968.769591554597,67.29606581157016,21157.804087358083
575,71758.79386524876,38707.15289766507,5710.777268796873,7980.735145755283,67.48303906587296,21005.87869460471
576,71681.2352452563,38762.894724386904,5719.486319098664,7992.655820300277,67.66532036790848,20854.378956832148
577,71603.80892024701,38818.42438794214,5728.1642554481205,8004.532825649927,67.84305177362843,20703.293676067635
578,71526.561387456,38873.74691125636,5736.811784571878,8016.367258456359,68.01747230750725,20552.661496235436
579,71449.38509759899,38929.9170661237,5745.589517009106,8028.375079133238,68.20598363463077,20400.974306801054
580,71372.32913202334,38986.83707074895,5754.482528708504,8040.536337558622,68.40784036825113,20248.41011325156
581,71295.42766931707,39043.3653026078,5763.316892249531,8052.617409929442,68.60255956819663,20096.520572636957
582,71218.64484576882,39099.523888293814,5772.095935538706,8064.622866722907,68.78985538260484,19945.241080492404
583,71141.97819475674,39155.33286719263,5780.822671751967,8076.556846855516,68.97013686574422,19794.54247361648
584,71065.42542431947,39210.810396206674,5789.499830253597,8088.423100064863,69.14377449123965,19644.398272379178
585,70988.98440799193,39265.972922518966,5798.129882620098,8100.225022589977,69.31110384850771,19494.78444120041
586,70912.65318649114,39320.835333063376,5806.715065112324,8111.965687987429,69.47242896557304,19345.67919089614
587,70836.42990790796,39375.41113411207,5815.257405945861,8123.647884502696,69.6280254435686,19197.062679687526
588,70760.3268581162,39429.712545484275,5823.758739279608,8135.274134271803,69.77845396282737,19048.930606901562
589,70684.34181373581,39484.81566547085,5832.383029408051,8147.064760078798,69.94345045137224,18899.849817149156
590,70608.45847013762,39540.62709104817,5841.116038419306,8159.000665690891,70.12089285668863,18749.928593648354
591,70532.69530210391,39595.99437268847,5849.782128580155,8170.845932812614,70.29009812195382,18600.71740847476
592,70457.03183453767,39650.944762602085,5858.385430219612,8182.606150511601,70.45117585907686,18452.15994441118
593,70381.46682234122,39705.50294366515,5866.929683306402,8194.28638075618,70.60461065284153,18304.222108952556
594,70306.04018540682,39759.6912794657,5875.418275495185,8205.89120974908,70.75175477172424,18156.91314857369
595,70230.69692846936,39814.603837035516,5884.017961250011,8217.644650709657,70.91128234283052,18008.724585506356
596,70155.43544421863,39870.15461479663,5892.715633004784,8229.529110567435,71.08154727489006,17859.76922847634
597,70080.3075250486,39925.18906578288,5901.335289645038,8241.308207170438,71.24279109630704,17711.63275824746
598,70005.27099184923,39979.74141522198,5909.882129628839,8252.988949329087,71.39475858297249,17564.228377975003
599,69930.37179487805,40033.84265418371,5918.360859095206,8264.577683484851,71.53908903201364,17417.559766810842
600,69855.54797735723,40088.601963555746,5926.940576923387,8276.301531297042,71.69439857431277,17270.091680083762
601,69780.80333042295,40143.93967960532,5935.6091413195045,8288.144190964147,71.85929055484986,17121.933770374977
602,69706.21963489056,40199.78373812471,5944.355568847732,8300.090915686536,72.03424588447727,16973.26183700143
603,69631.72219699045,40254.98340220528,5953.004395275751,8311.90607306584,72.19699327256572,16825.532651753732
604,69557.30777932555,40309.58518220324,5961.562694539873,8323.59918235928,72.34836211053552,16678.681166474584
605,69482.97598021696,40363.63119944205,5970.036871818518,8335.178864760312,72.48915989783063,16532.650945843812
606,69408.72641124527,40417.15958866049,5978.432724853549,8346.652925543476,72.62011730126136,16387.390872342556
607,69334.66375125802,40470.204903045335,5986.755505838578,8358.028437162959,72.74423105441984,16242.957325908303
608,69260.67701643951,40523.89114692925,5995.176640635984,8369.53558553699,72.87900809933932,16097.74762742874
609,69186.77001077941,40578.140345488166,6003.6842422199825,8381.158407942248,73.02310195896155,15951.86918583605
610,69112.94619213422,40632.88195784127,6012.267556875171,8392.882463361111,73.17529781248807,15805.419183306727
611,69039.20861145359,40688.052182594314,6020.916858339482,8404.69469036063,73.33449838269343,15658.485439278322
612,68965.55996442845,40743.59330253418,6029.623347795503,8416.58327274661,73.49971261329178,15511.147333077526
613,68892.06645181894,40799.453107204754,6038.37906581259,8428.537521344044,73.67146398678564,15363.539013214548
614,68818.67643885403,40854.48283405301,6047.0087636067,8440.322158167695,73.82843873750078,15217.136873371139
615,68745.35368326955,40908.74688130786,6055.522246017468,8451.950362201876,73.97104150558525,15071.819826042009
616,68672.09862970331,40962.303574838064,6063.928391929918,8463.434070421485,74.10037753915272,14927.510732553668
617,68598.96189027563,41015.20572930624,6072.235239876591,8474.784092304468,74.21856296368652,14784.18883778762
618,68525.9555377125,41068.608361277904,6080.61902162743,8486.237002000722,74.34604250747378,14640.3308167872
619,68453.03461231517,41122.44698520626,6089.06990226557,8497.779594165542,74.48065664107722,14495.978444716387
620,68380.20133160273,41176.663270617515,6097.578985545853,8509.399923666893,74.62140784347531,14351.211439592736
621,68307.45763651865,41231.20445490544,6106.138224293572,8521.087185287366,74.76739523004575,14206.101844090299
622,68234.80521996574,41286.02280917918,6114.740338886758,8532.831604281842,74.91780526228223,14060.714764021704
623,68162.24553619942,41341.07516813098,6123.378745566604,8544.624340186354,75.07190338495847,13915.109002600506
624,68089.83734306949,41396.32248286428,6132.0474881540285,8556.45739512311,75.23030427315916,13769.393919101125
625,68017.49666858789,41450.61201890673,6140.570622909656,8568.09463028352,75.37130310393465,13625.019280256942
626,67945.20719618988,41504.02061880902,6148.959855686329,8579.551774324907,75.49594731310735,13481.866956762413
627,67873.05197803777,41556.61787507063,6157.225786312612,8590.843072866282,75.60735831954756,13339.925621362474
628,67801.00438254462,41609.588363130926,6165.549233639361,8602.211193268664,75.72528910587796,13197.595073491591
629,67729.04541842095,41662.87985582613,6173.922227952946,8613.645437592775,75.84839770125302,13054.926167733738
630,67657.17633128387,41716.44511439077,6182.3375605822675,8625.136129394328,75.97588237795935,12911.982912713225
631,67585.39818840567,41770.24140984217,6190.788710821137,8636.674515644248,76.10701922270795,12768.823146121757
632,67513.7118862264,41824.230099571505,6199.269781324039,8648.252680062888,76.24115467877748,12625.499104986407
633,67442.11817400025,41878.37623213512,6207.775437751896,8659.863462114297,76.37769877485349,12482.057974549652
634,67370.61765473415,41932.648205451755,6216.300856644848,8671.50038710219,76.51611904291053,12338.542343485888
635,67299.21081093913,41987.01743903508,6224.841675352953,8683.157598956892,76.65593497357095,12194.990665226522
636,67227.89801208665,42041.45808959908,6233.393948647306,8694.82980203391,76.79671303413635,12051.437643366411
637,67156.67952970981,42095.94678756563,6241.954108494374,8706.512207132384,76.93806214923552,11907.914596916498
638,67085.5555429864,42150.462404951264,6250.518928650752,8718.200484004145,77.07962963169162,11764.449774343779
639,67014.52614349508,42204.985845711184,6259.085492687235,8729.890718462599,77.22109750514524,11621.068636935082
640,66943.64087193966,42259.4998530794,6267.651164593584,8741.579372940896,77.36327980423346,11477.84255089962
641,66872.77690339323,42312.84842982411,6276.039374628141,8753.029573863223,77.48411601842274,11336.187221447772
642,66802.01388555503,42365.12867834115,6284.264925028649,8764.261203329603,77.58710192218048,11196.051454442048
643,66731.36279203794,42417.571577007766,6292.515833397636,8775.526494720774,77.69309717964943,11055.810539751406
644,66660.80196487723,42470.1452136703,6300.787224235224,8786.818908333142,77.80108030557489,10915.485705603554
645,66590.33153802823,42522.820732563225,6309.074688622381,8798.13253043719,77.91056811456629,10775.11542487758
646,66523.56284742325,42575.57205319885,6317.374241321674,8809.462015792613,78.09193423767256,10638.274875268944
647,66458.0285707943,42628.07613612871,6325.637797056621,8820.739446419771,78.28802449669749,10502.978505809484
648,66392.94131393654,42680.34150466726,6333.866527370214,8831.966730346576,78.4839101465884,10368.442599616958
649,66329.32246033674,42732.37587471084,6342.061492495457,8843.145594039026,78.70007977866446,10235.657867061389
650,66269.64876718882,42783.885788723375,6350.1790214129815,8854.214299642606,78.97713475064705,10107.4462290831
651,66210.63578026628,42834.90742448537,6358.224414425237,8865.180542223166,79.2519118229019,9980.53881163717
652,66152.22352975023,42885.47350574141,6366.202465268663,8876.051281198948,79.52435242566749,9854.832664696147
653,66097.74750824709,42935.61364194715,6374.117511040051,8886.832812753668,79.86086730011723,9733.557928518128
654,66044.79892715324,42985.05288386562,6381.928648644421,8897.467249011388,80.20675903009408,9614.721981195049
655,65992.58514007335,43033.84539642476,6389.64387079361,8907.966040574338,80.54816550694068,9497.474828011787
656,65941.03755044243,43082.04018332187,6397.27040809075,8918.339545869587,80.88525792368769,9381.68327766376
657,65890.09439057697,43129.68157663417,6404.814801300073,8928.597134794514,81.21819365212588,9267.227124586117
658,65839.70002312222,43176.80969697259,6412.282969451224,8938.747286187814,81.54711747118914,9153.997843874782
659,65789.80433921576,43223.46084494237,6419.680267519577,8948.797670662596,81.87216252249887,9041.897473824592
660,65743.78908077968,43269.66786605981,6427.011540310095,8958.755227859092,82.26064489678147,8934.197263746928
661,65698.83790660402,43315.15664074646,6434.236025650478,8968.56219239396,82.64987954585949,8828.50397596241
662,65654.52189990108,43359.98417080872,6441.362160357739,8978.230583396227,83.03313163931674,8724.320501806393
663,65610.86913722279,43404.20203875739,6448.397578738355,8987.771276286723,83.4124640600471,8621.605053001787
664,65571.53447225672,43447.552003763696,6455.303879903292,8997.1298328505,83.85252899958745,8524.287390710631
665,65535.53888420092,43490.10645561297,6462.0917918091345,9006.321505175889,84.33621364723432,8431.310455498431
666,65503.8508100783,43531.62517246172,6468.725590755037,9015.295639971911,84.87600441843173,8343.946079697716
667,65475.84861171781,43571.89136555778,6475.1730334640015,9024.00651433419,85.4538691880463,8261.875739212997
668,65450.15215472095,43610.70939054096,6481.405016925466,9032.412854080489,86.03749528142987,8184.008902970246
669,65425.30689842813,43648.21002634125,6487.440946029605,9040.54220064019,86.60204747719484,8108.743961748771
670,65402.406686547605,43684.51161832933,6493.29838027184,9048.41947534563,87.17229853334793,8036.994428149007
671,65382.107668337434,43719.41333747634,6498.947446743627,9056.002300962566,87.75570657080813,7969.673110607183
672,65362.5292483211,43753.04241633623,6504.4070270249595,9063.317469119307,88.31898185441989,7904.765462093672
673,65345.700690345584,43786.69671358238,6509.875087744452,9070.631668477423,88.9241887613111,7842.53555810335
674,65330.132103234566,43820.05513224131,6515.303398249547,9077.87784397136,89.5343306012665,7781.952417645947
675,65315.10848831342,43853.13715492481,6520.694393209307,9085.06069168324,90.13713244682552,7722.287434012026
676,65301.03773473922,43885.96039456224,6526.050273869242,9092.18445661302,90.7409122274176,7663.916779628074
677,65291.32256634002,43916.66399905828,6531.088854450764,9098.864101639167,91.37946402369379,7612.652803503346
678,65282.999460975676,43945.136356745264,6535.793686925518,9105.07581658927,91.99111966671396,7565.740587126564
679,65276.657359688,43971.5881222901,6540.196209215013,9110.863775212169,92.59265568457202,7523.475460050645
680,65271.1336103132,43995.89868589247,6544.278602990324,9116.202305354102,93.1575462277991,7484.880050745605
681,65265.92290894326,44018.27129064687,6548.071177746316,9121.134053873899,93.68098488001601,7449.186755120059
682,65260.99714186334,44038.889881179144,6551.601364671042,9125.697615783207,94.16703385293022,7416.121655778336
683,65256.355635706925,44059.11415861362,6555.076538614329,9130.17255212733,94.63877947176533,7383.876568464175
684,65253.350996788045,44078.976919832014,6558.501153525571,9134.566314537195,95.12452493699217,7353.732430013942
685,65250.61356755775,44096.99998656107,6561.649898879253,9138.574649230122,95.57174842377098,7326.312254127309
686,65248.02497864125,44113.3590953818,6564.549045728665,9142.234345700188,95.98234488381063,7301.2648606653875
687,65246.329204870235,44128.21327530999,6567.2223671360625,9145.578694012902,96.37477076364155,7279.106807788458
688,65245.157481980044,44142.59064807861,6569.828026723355,9148.817254251773,96.75564113814183,7258.114319805172
689,65244.84065182359,44156.533881326075,6572.371973941763,9151.959519404852,97.13361446234128,7238.553254871092
690,65244.71525988776,44168.56799816966,6574.629341995249,9154.70187521305,97.47004494115518,7221.7348021672215
691,65244.53920539766,44178.87768148717,6576.627761462749,9157.082963480612,97.76461154839104,7207.174515857575
692,65244.31705449843,44187.63004509217,6578.392234113206,9159.137748318215,98.02139954231892,7194.653297666479
693,65244.05981291394,44194.976291490784,6579.945380948997,9160.897863242371,98.24424945292675,7183.9796420635585
694,65243.790944836546,44202.25586543699,6581.491727347327,9162.638530123972,98.45586352349227,7173.396476608963
695,65243.50188138668,44209.4732254949,6583.031547868612,9164.36118425139,98.65709218941394,7162.888295942944
696,65243.186431390524,44215.42821046852,6584.380789630589,9165.820196896457,98.82978544384147,7154.041685840293
697,65242.83813953532,44220.243890846,6585.557938805186,9167.041217919003,98.97653533925644,7146.685938267427
698,65242.47571804223,44224.0316007527,6586.579718273449,9168.047450307928,99.10022794845881,7140.690636241729
699,65242.0938374723,44228.098423948526,6587.64591475218,9169.10726658869,99.22195371407378,7134.314052894481
700,65241.7153935344,44232.41566749353,6588.751892500856,9170.215094883632,99.34234528308467,7127.615961123561
701,65241.31761298384,44235.74955387882,6589.708571877111,9171.118207606596,99.44201079801552,7122.211840386421
702,65240.8954054394,44238.1965179564,6590.530499485516,9171.836624150434,99.52282703934056,7117.968086653359
703,65240.451272785365,44239.843790462815,6591.23083302701,9172.388452872292,99.58664723412382,7114.770799097228
704,65240.038839415356,44240.7702734626,6591.821473625264,9172.790072940967,99.63628709102652,7112.567174383079
705,65239.59951633052,44242.257925325364,6592.498528536038,9173.304568681797,99.69094843011017,7109.597103918022
706,65239.1212261169,44244.250974463175,6593.253329879248,9173.920671971986,99.74979431204228,7105.922454454223
707,65238.6711059276,44246.698985749026,6594.078040239189,9174.628192927004,99.8138004990155,7101.675498585111
708,65238.22302371023,44248.34367520438,6594.779902632667,9175.169211564054,99.86285330362438,7098.501351795307
709,65237.75638464719,44249.26426779636,6595.370936895964,9175.560090299849,99.89796854774336,7096.274402176063
710,65237.273167369254,44249.532424736375,6595.862014568394,9175.81562955826,99.9205219524242,7094.901180924324
711,65236.77517850936,44249.2129635138,6596.262968544219,9175.949216530847,99.93175740390805,7094.297163079851
712,65236.291307517546,44248.36450872266,6596.5826918382245,9175.972959500914,99.93340495717445,7094.412550050037
713,65235.81806503421,44248.256085747824,6597.015446549651,9176.147216006604,99.94548939556528,7093.558461299464
714,65235.31052701284,44248.81471649283,6597.550004452816,9176.457095027878,99.96600044845727,7091.787711926718
715,65234.840069032136,44249.97441340855,6598.176213775993,9176.889132262953,99.99560737670697,7089.257566340727
716,65234.365512549775,44250.4574961682,6598.698360941978,9177.181326962203,100.01341655528542,7087.624420204695
717,65233.876277383155,44250.33107255449,6599.126670142592,9177.347490529737,100.02034661488152,7086.788698584237
718,65233.37398891846,44249.655842649605,6599.4703887144915,9177.400116069774,100.01747688688735,7086.671281212045
719,65232.860128634275,44248.48670831765,6599.737880190463,9177.350503727894,100.00578360027377,7087.200616855134
720,65232.381510017454,44246.87332509365,6599.936708441772,9177.208874157499,99.98716005337037,7088.356454803691
721,65231.90131767186,44246.08185733838,6600.260784583567,9177.234980803325,99.98076311222329,7088.421167209434
722,65231.38866076978,44246.031424665984,6600.697701635543,9177.412270050256,99.98469481557473,7087.471880093085
723,65230.88830543357,44246.64889733523,6601.236242535468,9177.725775085073,99.99885275524586,7085.6494104831845
724,65230.4099633841,44246.64492832357,6601.6788858814,9177.911042515967,100.00322596755417,7084.6755464600255
725,65229.91864467153,44246.08134283949,6602.035075094416,9177.980772538158,99.99805159700824,7084.43392513078
726,65229.41581398825,44245.01406272629,6602.313351212932,9177.946453220866,99.98427990848023,7084.851672283561
727,65228.90280546091,44243.49366820912,6602.521438894193,9177.818475784168,99.96277058694191,7085.86288365474
728,65228.461429079965,44241.56590588317,6602.666324235302,9177.60623888488,99.93609238886383,7087.486764958331
729,65227.98552524594,44240.49856318338,6602.942232133622,9177.56983606737,99.92185444552163,7087.935709056138
730,65227.47776056676,44240.20702209648,6603.3361953881595,9177.691927940836,99.91881271367845,7087.324661044054
731,65226.945888762726,44240.61477439991,6603.8364905968865,9177.956837502337,99.92595929065374,7085.762774152005
732,65226.4735720156,44240.42428793557,6604.24430650762,9178.098391610769,99.9247660022074,7085.055111911718
733,65225.989003977396,44239.69516085216,6604.568759294575,9178.128822346811,99.91459262133523,7085.0522966508815
734,65225.49357691619,44238.48130107709,6604.818094108188,9178.059194532401,99.89633435689704,7085.684081074067
735,65225.02527128064,44236.83146736662,6604.999768062935,9177.899516660502,99.87161701989771,7086.9228325895665
736,65224.54261388205,44236.02065091574,6605.309156399133,9177.911374783715,99.85958926976217,7087.034589433433
737,65224.04448603134,44235.96625147195,6605.733604698631,9178.07783517396,99.85894059426455,7086.127935502119
738,65223.57024927625,44235.36141183538,6606.072839698176,9178.13078617966,99.84999887261779,7085.977064599869
739,65223.08493172631,44234.26116025732,6606.335283087772,9178.081519436706,99.83286204746804,7086.474691823374
740,65222.62484915732,44232.7152700359,6606.528551733425,9177.940248847994,99.80912876459308,7087.59021529544
741,65222.14357035722,44232.0028175101,6606.848678405937,9177.969411571456,99.79789931458706,7087.579367076918
742,65221.66500677347,44232.041712175385,6607.2830874050105,9178.152174849944,99.79842196153538,7086.574536603108
743,65221.200155114944,44231.52239486701,6607.6310644111145,9178.219853922965,99.7903438925366,7086.325817344661
744,65220.724071181015,44230.5006310701,6607.901147443291,9178.183890187964,99.77399354562642,7086.734753167021
745,65220.2380477413,44229.02686159471,6608.101058719742,9178.05463319365,99.75019822632842,7087.735613622792
746,65219.81029305544,44227.14670920763,6608.2377823130355,9177.841444421338,99.7211961243898,7089.334495682963
747,65219.34927857437,44226.13926349143,6608.50739085412,9177.806781442205,99.70508661140246,7089.742973431453
748,65218.85703812654,44225.918637286406,6608.896725999941,9177.933029368467,99.70056902268409,7089.077094249017
749,65218.39087526017,44226.40717376413,6609.3938913573475,9178.20426189516,99.70769810061107,7087.496017550136
750,65217.94630192302,44226.29492462556,6609.798075585524,9178.351690306334,99.70576215592584,7086.735271925329
751,65217.48954035591,44225.64171239396,6610.118442249193,9178.387587286343,99.6949542594753,7086.682376841704
752,65217.02196275136,44224.50165000411,6610.363279603369,9178.323054851284,99.67615861038823,7087.26680356322
753,65216.544818959555,44222.92368330711,6610.5400840109505,9178.16813554468,99.65017531210026,7088.4247659879975
754,65216.0856217994,44220.95208301142,6610.655635243613,9177.931913154127,99.61831449214547,7090.1243664711765
755,65215.63955678207,44219.869720178875,6610.906632414814,9177.877645414956,99.60066471091062,7090.6568837869645
756,65215.1616534865,44219.589083923434,6611.2796661577595,9177.987381314822,99.59485289525254,7090.0945690425615
757,65214.736173148565,44220.031049097044,6611.762613112449,9178.244890627459,99.60150759198623,7088.624896653365
758,65214.30181411265,44219.879355216544,6612.153648524217,9178.380062711829,99.59854825734932,7087.936293959978
759,65213.855444164896,44219.193137248796,6612.461833662406,9178.405029707574,99.58683677270557,7087.947156872134
760,65213.398414137766,44218.0258865097,6612.6953643016295,9178.330766556464,99.56724584485316,7088.587760215613
761,65212.9319543939,44216.42598716036,6612.861653165717,9178.16720093977,99.54056519723845,7089.7950438805365
762,65212.47056845404,44214.437201997214,6612.967404470715,9177.923312803643,99.50780687791364,7091.525063645772
763,65212.03707258285,44213.346898976815,6613.2100523915005,9177.863306857824,99.48974846456449,7092.090081609596
764,65211.57686708332,44213.066642402824,6613.57604308994,9177.969040024702,99.48378705565139,7091.5541674371825
765,65211.152112303454,44212.62194306472,6613.900709506695,9178.040185219576,99.47556517207592,7091.283922192399
766,65210.73101508807,44212.01727809586,6614.186766659537,9178.077710813523,99.46450300820473,7091.240786508813
767,65210.30318254461,44211.04749189399,6614.413563892463,9178.0397539189,99.447422642164,7091.679019364837
768,65209.873222230766,44209.74910993241,6614.586950950659,9177.933817682882,99.4250088631283,7092.5544200868835
769,65209.453800016396,44209.23662601578,6614.885410957332,9177.988810319057,99.41528883014504,7092.3932871812785
770,65209.031252426925,44208.35030066868,6615.123226983036,9177.966536897085,99.39949456283226,7092.728661410204
771,65208.624745296176,44207.127495782916,6615.306381823418,9177.87467182718,99.37864744307075,7093.529462966622
772,65208.19190548217,44206.685076461785,6615.613752420386,9177.942615095513,99.36958938151834,7093.264997849091
773,65207.777077735125,44205.862210641455,6615.8594295662715,9177.93194120576,99.35482346837829,7093.526501723145
774,65207.3735660634,44205.78105498622,6616.223145689044,9178.073139498692,99.3520680705589,7092.811101525593
775,65207.04671072659,44205.28341385686,6616.5194037603305,9178.128321999538,99.3441211634835,7092.727271074474
776,65206.746059170255,44204.740099432835,6616.80394809471,9178.175556951166,99.33955265647724,7092.728086463484
777,65206.42467032953,44204.15584237172,6617.077899832096,9178.215629417697,99.33715785338147,7092.761510804261
778,65206.11054128168,44203.5349277708,6617.3422732406125,9178.249252062185,99.33729773396423,7092.8494724463035
779,65205.77358437719,44203.968118516736,6617.772097776224,9178.500325113659,99.35637333232901,7091.50829897111
780,65205.424971017965,44205.350825324276,6618.350899263616,9178.94723366118,99.39269791432754,7088.888584633648
781,65205.080544035925,44206.50055091204,6618.889497842767,9179.346963725962,99.42755463687105,7086.582826271111
782,65204.72019728886,44207.440029108475,6619.391751260931,9179.704073524135,99.46064119655007,7084.541227577054
783,65204.34558839154,44208.189820864805,6619.861147965896,9180.022686611312,99.49212609489443,7082.738151244397
784,65203.977790971956,44208.76852160091,6620.300842414079,9180.306533236555,99.52259760174283,7081.169548842889
785,65203.59560993333,44210.28315981488,6620.88836195536,9180.782935671334,99.56904583962442,7078.338615238741
786,65203.21961816863,44212.64053305104,6621.608929528161,9181.432680264266,99.63029777452688,7074.389856409086
787,65202.84247003573,44214.665083126514,6622.274332779087,9182.014223856524,99.6873500291721,7070.883780078162
788,65202.50851678657,44216.38914863609,6622.8898676726185,9182.534149083258,99.74144244233983,7067.820869254048
789,65202.19017590278,44217.51038917343,6623.41086817678,9182.928375653268,99.78343602115773,7065.580367331183
790,65201.8573890377,44218.088208250185,6623.84657707617,9183.209246186405,99.81396285863674,7064.053367789159
791,65201.534553557685,44219.26986953679,6624.380591456596,9183.612565408926,99.85206151388653,7061.733643078471
792,65201.20718500761,44219.90106218832,6624.827721193877,9183.901323712202,99.87926359658533,7060.146130674788
793,65200.87252266845,44221.13080545291,6625.371898490367,9184.31166498396,99.91398433403357,7057.755738954292
794,65200.533361885246,44221.80419901636,6625.827870695209,9184.606433690162,99.93809047012707,7056.105129221951
795,65200.181804523396,44221.97618043631,6626.204274386478,9184.796997441157,99.95244129155505,7055.113193283842
796,65199.847317686785,44221.69642313206,6626.5089187784415,9184.893634890355,99.95862679234695,7054.742389727115
797,65199.48658010847,44222.10663977503,6626.924653849401,9185.130961770934,99.97397536655761,7053.427745501363
798,65199.13579517383,44223.13830219624,6627.440385469834,9185.49496432385,99.99831727573964,7051.295941549114
799,65198.83019680401,44223.63159997892,6627.870121944194,9185.74743189055,100.01398313984095,7049.928096433762
800,65198.525675608704,44223.973168535056,6628.27203240709,9185.969773577079,100.03002473662269,7048.762286074986
801,65198.20282599665,44224.17796101594,6628.648791613435,9186.164915127036,100.04602125258654,7047.759774471674
802,65197.86354559408,44224.259504306014,6629.002818486877,9186.335504382892,100.06197468692434,7046.904589277441
803,65197.562046078485,44224.23003475279,6629.336300448536,9186.483937547317,100.07905454911231,7046.233608915285
804,65197.22788235353,44225.20119149244,6629.827644053196,9186.838491617249,100.11316648024165,7044.195681926368
805,65196.85389429482,44227.07349419697,6630.461098959153,9187.378636976551,100.16237976303425,7040.916614086862
806,65196.54682376379,44229.757036302064,6631.222430861076,9188.085820371582,100.22737216190653,7036.620893325483
807,65196.2602280276,44231.73374628072,6631.872150219011,9188.6461405958,100.2791441853333,7033.2906918124345
808,65195.957038772176,44233.07301403279,6632.4211420081165,9189.073971748436,100.31825941345404,7030.796994171815
809,65195.63894350408,44233.837585438494,6632.879249175145,9189.382311913754,100.34596264741805,7029.057609081807
810,65195.30748127643,44234.084196549695,6633.25537206735,9189.582914442595,100.36337901871337,7027.99823081828
811,65194.96405371342,44233.86414763018,6633.55755851763,9189.68640683129,100.37152549352507,7027.551682796091
812,65194.61700060613,44233.22382226331,6633.793085272316,9189.702398216636,100.37147826213807,7027.664142173425
813,65194.30842411627,44233.31057867039,6634.1457803936155,9189.866696981197,100.38250607678157,7026.846596112373
814,65193.99927094878,44234.38805603621,6634.654070344822,9190.235486132475,100.41178360826441,7024.706095930449
815,65193.69200385237,44235.25121631818,6635.124997224773,9190.561046389616,100.44002091879486,7022.852222168434
816,65193.36784616583,44235.92104189058,6635.562155024427,9190.847567579589,100.4668998565857,7021.238828321974
817,65193.06179761615,44236.41651091887,6635.968793799237,9191.098840361039,100.49328889643152,7019.875001780349
818,65192.75836316148,44237.86287707002,6636.525551145876,9191.545970054634,100.5364391908911,7017.245191043827
819,65192.55986130112,44239.82883264718,6637.167180347896,9192.098299286125,100.58735868022404,7014.028344444056
820,65192.353129946394,44240.741797338414,6637.645744388369,9192.430355947294,100.61700315306757,7012.211952435756
821,65192.10936379639,44240.705853848674,6637.977284162769,9192.563867538556,100.62688040535883,7011.628663089863
822,65191.83232199659,44239.81512012881,6638.176305666112,9192.51848093272,100.61894887196253,7012.156358096824
823,65191.52543161776,44238.15469892416,6638.255926177453,9192.311960667692,100.59497837541993,7013.684645326267
824,65191.287707253454,44235.80153734918,6638.228006623407,9191.960368462009,100.55862209013057,7016.207574715748
825,65191.000667141925,44234.27442897977,6638.331967613989,9191.777968379134,100.53548405965954,7017.580408393566
826,65190.657910559785,44233.491930055934,6638.554742992397,9191.748040241151,100.52403594386189,7017.905584224155
827,65190.34443950243,44233.38042652082,6638.884523326957,9191.85547168387,100.52469562424368,7017.36467934463
828,65190.10320882293,44233.1729677745,6639.193804635086,9191.945165035198,100.52837442971683,7017.021038338954
