time_step,sample_id,demand_node_id,demand_node_seq,volume
0,36121,7,6,1.5081474571989784
0,36122,7,6,0.17383755134398715
0,36123,7,6,2.0828450422452427
0,36124,7,6,1.8701417026409133
0,36125,7,6,2.943375404811669
0,36126,7,6,1.5664781021524898
0,36127,7,6,0.47131791930025646
0,36128,7,6,4.2769359341663025
0,36129,7,6,1.152759439739623
0,36130,7,6,1.8213239610449605
0,36131,7,6,0.3618141979393874
0,36132,7,6,2.5084770375420495
0,36133,7,6,1.2539936861985006
0,36134,7,6,1.7395063275069123
0,36135,7,6,1.763718972377396
0,36136,7,6,4.790526206877677
0,36137,7,6,4.413473082003599
0,36138,7,6,2.866701629963474
0,36139,7,6,4.884615514658753
0,36140,7,6,3.602851629679011
0,36141,7,6,2.222237817241821
0,36142,7,6,4.751735938884289
0,36143,7,6,4.498939397347782
0,36144,7,6,0.5191720843821479
0,36145,7,6,2.2498619666071127
0,36146,7,6,2.5346273106623727
0,36147,7,6,0.674328324055174
0,36148,7,6,4.514376585186305
0,36149,7,6,1.0439962297140841
0,36150,7,6,0.5738917821714606
0,36151,7,6,4.428305577378462
0,36152,7,6,3.1213571211091025
0,36153,7,6,1.6625741555410145
0,36154,7,6,1.4445710346061542
0,36155,7,6,2.7361407027119085
0,36156,7,6,2.2563260835573935
0,36157,7,6,2.28117215692049
0,36158,7,6,3.807108331191235
0,36159,7,6,0.38566310554014493
0,36160,7,6,3.2741648489913517
0,36161,7,6,1.4559554820141385
0,36162,7,6,3.8775019408564617
0,36163,7,6,3.689330560913895
0,36164,7,6,4.779678099989158
0,36165,7,6,2.9079431343754814
0,36166,7,6,0.651628364548848
0,36167,7,6,2.296904869292551
0,36168,7,6,2.8214876563798215
0,36169,7,6,3.642680622874464
0,36170,7,6,0.6065476998836311
0,36171,7,6,0.1953001886720257
0,36172,7,6,2.6961177644423886
0,36173,7,6,4.413865112385283
0,36174,7,6,2.887925244937892
0,36175,7,6,4.322719434379127
0,36176,7,6,0.3231051602847118
0,36177,7,6,1.3667579045448779
0,36178,7,6,3.8835233863025054
0,36179,7,6,4.705259157263953
0,36180,7,6,1.5721885474579012
0,36181,7,6,0.5649835432983003
0,36182,7,6,4.674714895002401
0,36183,7,6,1.823700144815158
0,36184,7,6,0.865534019197669
0,36185,7,6,0.1382148095923469
0,36186,7,6,4.9129480636765335
0,36187,7,6,4.854735516846219
0,36188,7,6,0.5902894897429617
0,36189,7,6,1.125619546190365
0,36190,7,6,0.38184082215124093
0,36191,7,6,3.254224311859724
0,36192,7,6,0.8376434680561984
0,36193,7,6,4.035807795569398
0,36194,7,6,1.5774856141128912
0,36195,7,6,2.8233682679796175
0,36196,7,6,3.2387963300463585
0,36197,7,6,1.860984762105915
0,36198,7,6,4.436760675947603
0,36199,7,6,2.314568440285933
0,36200,7,6,3.830962844905984
0,36201,7,6,3.86056694505331
0,36202,7,6,1.6860146806825382
0,36203,7,6,0.07556671653438207
0,36204,7,6,3.681980748956141
0,36205,7,6,1.715816267688706
0,36206,7,6,4.622405040340912
0,36207,7,6,1.0599234709883276
0,36208,7,6,3.5089068126060496
0,36209,7,6,4.767048897588278
0,36210,7,6,3.7978850949486436
0,36211,7,6,0.4621094341329829
0,36212,7,6,1.4055986533350329
0,36213,7,6,2.575584112113443
0,36214,7,6,2.5657723559537327
0,36215,7,6,0.3384243563491729
0,36216,7,6,0.6147017264106847
0,36217,7,6,0.19873879336884448
0,36218,7,6,1.905085879846888
0,36219,7,6,3.5796027912200703
0,36220,7,6,3.1530066319856465
0,36221,7,6,1.857263525380749
0,36222,7,6,4.770355231496258
0,36223,7,6,1.9420409257812747
0,36224,7,6,1.343080951085505
0,36225,7,6,4.441397495605339
0,36226,7,6,4.916298291980046
0,36227,7,6,4.914009110123042
0,36228,7,6,0.27086209116574333
0,36229,7,6,3.122874487544892
0,36230,7,6,0.4468261349288599
0,36231,7,6,4.553686293256838
0,36232,7,6,0.8556300440196707
0,36233,7,6,4.283562035432097
0,36234,7,6,0.3460171650485888
0,36235,7,6,0.3847840094305427
0,36236,7,6,3.263747726410347
0,36237,7,6,2.5431958044316474
0,36238,7,6,3.8371175012061665
0,36239,7,6,3.322546054604359
0,36240,7,6,0.22880427417109883
0,36241,7,6,2.9743585704549806
0,36242,7,6,1.3430287201430458
0,36243,7,6,0.3070807468563186
0,36244,7,6,1.6634343144247221
0,36245,7,6,2.4253997522928112
0,36246,7,6,2.8807328580772835
0,36247,7,6,2.4826274014444047
0,36248,7,6,3.9790258240126377
0,36249,7,6,2.1460283759086836
0,36250,7,6,4.283506559629212
0,36251,7,6,0.15383311421384605
0,36252,7,6,2.202996243889194
0,36253,7,6,0.9892986862367192
0,36254,7,6,0.7759902556848736
0,36255,7,6,2.50709102938451
0,36256,7,6,2.7974729640711087
0,36257,7,6,0.02758958298261227
0,36258,7,6,3.042971122437147
0,36259,7,6,0.8273180368289995
0,36260,7,6,4.402502297089926
0,36261,7,6,1.3672625585248661
0,36262,7,6,4.167636367352337
0,36263,7,6,2.2799494195077457
0,36264,7,6,1.6798605217747538
0,36265,7,6,1.1346480431748485
0,36266,7,6,4.374739936452567
0,36267,7,6,1.6294629987813791
0,36268,7,6,0.284517463675652
0,36269,7,6,3.7727258277732694
0,36270,7,6,2.1758979361980133
0,36271,7,6,0.3312115060948334
0,36272,7,6,3.202028412232555
0,36273,7,6,1.4027685109094508
0,36274,7,6,4.380744063555591
0,36275,7,6,0.2611027713595171
0,36276,7,6,1.366455718070097
0,36277,7,6,3.001548847752795
0,36278,7,6,3.9776261132600506
0,36279,7,6,3.189621863768755
0,36280,7,6,2.9761723023651565
0,36281,7,6,1.3476606211522495
0,36282,7,6,2.210030125343654
0,36283,7,6,2.5030395733299873
0,36284,7,6,2.4708560401334756
0,36285,7,6,3.8341261851053905
0,36286,7,6,4.793008001013666
0,36287,7,6,2.222128189600101
0,36288,7,6,0.2898481831232197
0,36289,7,6,3.8839670023346136
0,36290,7,6,0.6430268705017606
0,36291,7,6,0.8950134711914071
0,36292,7,6,2.7342779734433798
0,36293,7,6,3.352769044377786
0,36294,7,6,2.6330969560500566
0,36295,7,6,3.249717458589995
0,36296,7,6,3.144861183609495
0,36297,7,6,4.912854425755715
0,36298,7,6,1.827223608321407
0,36299,7,6,1.8703314041923857
0,36300,7,6,3.6502573156472478
0,36301,7,6,2.7406427001491536
0,36302,7,6,1.536616096649711
0,36303,7,6,1.0251052292992964
0,36304,7,6,3.4380664886358216
0,36305,7,6,0.5442658451863941
0,36306,7,6,0.09119889383874757
0,36307,7,6,4.950095971175087
0,36308,7,6,3.557588165088249
0,36309,7,6,3.522097301410534
0,36310,7,6,1.2380379153887089
0,36311,7,6,3.272761158281737
0,36312,7,6,3.9891350769516825
0,36313,7,6,1.029074147224469
0,36314,7,6,4.013857196994659
0,36315,7,6,3.9246567405800112
0,36316,7,6,2.7973921113129685
0,36317,7,6,3.3209989753950224
0,36318,7,6,0.026673843202881242
0,36319,7,6,2.9124618829680973
0,36320,7,6,0.9350303466305898
0,36321,7,6,2.68439710961311
0,36322,7,6,1.4943391685386653
0,36323,7,6,3.570408269485574
0,36324,7,6,3.3458361472341958
0,36325,7,6,2.3002814168811945
0,36326,7,6,4.179837455144697
0,36327,7,6,4.4617623356483405
0,36328,7,6,2.851223837766889
0,36329,7,6,4.356028096343886
0,36330,7,6,1.153025536559269
0,36331,7,6,2.188650478349159
0,36332,7,6,3.7465574355923517
0,36333,7,6,4.601618995512528
0,36334,7,6,3.3625625563634305
0,36335,7,6,2.3652434099812765
0,36336,7,6,1.0658805742057913
0,36337,7,6,1.572835452530199
0,36338,7,6,3.827039770904981
0,36339,7,6,1.3465633219806128
0,36340,7,6,4.287781527853155
0,36341,7,6,3.4626376896955895
0,36342,7,6,3.663108877307919
0,36343,7,6,2.489044912471293
0,36344,7,6,3.104531499915366
0,36345,7,6,2.08385521997327
0,36346,7,6,2.1573788660986253
0,36347,7,6,4.325616637243902
0,36348,7,6,3.2536143912479796
0,36349,7,6,1.790889736015802
0,36350,7,6,1.1914513684271932
0,36351,7,6,4.164980632371582
0,36352,7,6,4.107047293411562
0,36353,7,6,0.5087091165957269
0,36354,7,6,0.41854540672315865
0,36355,7,6,3.182900630100391
0,36356,7,6,3.252185744871116
0,36357,7,6,0.377836606797024
0,36358,7,6,1.4900233748888354
0,36359,7,6,4.504044257835671
0,36360,7,6,1.1102392261954452
0,36361,7,6,2.4618927874623564
0,36362,7,6,2.7960384057050227
0,36363,7,6,4.847225023352564
0,36364,7,6,4.082305203136672
0,36365,7,6,4.916890368897403
0,36366,7,6,2.291415666270582
0,36367,7,6,3.397274902487395
0,36368,7,6,3.853122487398119
0,36369,7,6,4.938970181357622
0,36370,7,6,0.4228660183575733
0,36371,7,6,2.069292248276085
0,36372,7,6,2.689217461075723
0,36373,7,6,1.9880950376837847
0,36374,7,6,2.46427082994148
0,36375,7,6,3.571899964145217
0,36376,7,6,2.9489418590212773
0,36377,7,6,2.7806166255411635
0,36378,7,6,3.763313331197376
0,36379,7,6,0.7083788549629494
0,36380,7,6,2.0708350440083
0,36381,7,6,2.1794765816264583
0,36382,7,6,1.2407037301106516
0,36383,7,6,0.33876178828626424
0,36384,7,6,0.2784975590545924
0,36385,7,6,3.099408035842872
0,36386,7,6,2.3394896877773936
0,36387,7,6,2.563502008093237
0,36388,7,6,4.343169610592835
0,36389,7,6,1.213570959337783
0,36390,7,6,0.372811162864799
0,36391,7,6,3.4367824918274934
0,36392,7,6,1.9363979784255618
0,36393,7,6,0.14366238382126417
0,36394,7,6,4.300159636168926
0,36395,7,6,1.8977388713704841
0,36396,7,6,3.7878658413590633
0,36397,7,6,1.5396901233953264
0,36398,7,6,1.5307784612883442
0,36399,7,6,3.1879206773969093
0,36400,7,6,2.3056289665410175
0,36401,7,6,4.4169306341898515
0,36402,7,6,4.459486031673202
0,36403,7,6,1.6974713849500485
0,36404,7,6,3.1785220780655803
0,36405,7,6,3.0524650561196793
0,36406,7,6,2.6270273493525647
0,36407,7,6,1.3039003974787244
0,36408,7,6,3.18405783338638
0,36409,7,6,0.10947034208702744
0,36410,7,6,0.7314913548678376
0,36411,7,6,4.012819508766608
0,36412,7,6,1.424375057647997
0,36413,7,6,2.514335414736694
0,36414,7,6,2.8994712681594708
0,36415,7,6,3.5496264440169396
0,36416,7,6,0.8242623282964806
0,36417,7,6,2.612713199576515
0,36418,7,6,1.3709812471586202
0,36419,7,6,2.1699208527723455
0,36420,7,6,1.721503093187392
0,36421,7,6,3.0749084608690964
0,36422,7,6,0.5883568282915236
0,36423,7,6,2.330007816281628
0,36424,7,6,3.7099713284887637
0,36425,7,6,0.48875413864563677
0,36426,7,6,1.2160030377698368
0,36427,7,6,4.969353191686195
0,36428,7,6,4.722940646150323
0,36429,7,6,4.472853592047485
0,36430,7,6,4.962518754626078
0,36431,7,6,3.503232608202234
0,36432,7,6,2.4939130980680915
0,36433,7,6,4.053543359890564
0,36434,7,6,3.0657380451903
0,36435,7,6,4.914971834850737
0,36436,7,6,3.725440409485153
0,36437,7,6,4.571420652624992
0,36438,7,6,2.829897250742831
0,36439,7,6,3.604864172926247
0,36440,7,6,4.325643642440838
0,36441,7,6,1.7477266671395963
0,36442,7,6,2.467402212463583
0,36443,7,6,3.106122272321673
0,36444,7,6,0.561186608605963
0,36445,7,6,2.8479227126689617
0,36446,7,6,0.8408401913242075
0,36447,7,6,2.1791625057763824
0,36448,7,6,4.5701010506953175
0,36449,7,6,0.7724137652709856
0,36450,7,6,0.6599284346452072
0,36451,7,6,0.9843443301756777
0,36452,7,6,3.1934880904260083
0,36453,7,6,0.10062860226644099
0,36454,7,6,0.3376302582425167
0,36455,7,6,3.582716610668793
0,36456,7,6,1.829756535305585
0,36457,7,6,2.6689700355637602
0,36458,7,6,0.7297808528142602
0,36459,7,6,0.14109275389778686
0,36460,7,6,3.1389611433671543
0,36461,7,6,0.1511605729546095
0,36462,7,6,1.0515333983916686
0,36463,7,6,2.5709035372533293
0,36464,7,6,1.1345779342548674
0,36465,7,6,0.49655800727418875
0,36466,7,6,1.6960546154064537
0,36467,7,6,2.4625774550093387
0,36468,7,6,0.3191495708603842
0,36469,7,6,4.555925082355078
0,36470,7,6,0.6948701558194514
0,36471,7,6,3.065319297701903
0,36472,7,6,4.918291325064127
0,36473,7,6,0.02932033914166965
0,36474,7,6,1.4170700529690046
0,36475,7,6,4.869486023291312
0,36476,7,6,3.441702307597811
0,36477,7,6,2.2325001338045873
0,36478,7,6,3.4162185083820757
0,36479,7,6,0.4903790913501127
0,36480,7,6,4.025926319517338
0,36481,7,6,1.437858913220199
0,36482,7,6,1.1542968504153213
0,36483,7,6,2.5481749151718787
0,36484,7,6,0.7613812901288836
0,36485,7,6,3.532287287212032
0,36486,7,6,2.7969798434332116
0,36487,7,6,1.9076009711908042
0,36488,7,6,0.23891299638248098
0,36489,7,6,0.5662025827701345
0,36490,7,6,3.8319309529066774
0,36491,7,6,0.3591677287679018
0,36492,7,6,4.987932339379187
0,36493,7,6,4.41924916885987
0,36494,7,6,0.015199686838122117
0,36495,7,6,2.8356706754983128
0,36496,7,6,4.905566719342059
0,36497,7,6,3.1736260279070088
0,36498,7,6,0.8769795617707526
0,36499,7,6,1.9112398261496377
0,36500,7,6,2.3963086798452933
0,36501,7,6,0.18239634021880502
0,36502,7,6,2.085381825968951
0,36503,7,6,0.8110336053258987
0,36504,7,6,0.45358399768104574
0,36505,7,6,4.996375290111551
0,36506,7,6,0.7218507167893612
0,36507,7,6,1.1473917260399402
0,36508,7,6,2.9064230575547603
0,36509,7,6,3.4868629954833814
0,36510,7,6,4.263042626465292
0,36511,7,6,0.8672893594394177
0,36512,7,6,2.015044821454242
0,36513,7,6,4.048900895750582
0,36514,7,6,3.8336979024143543
0,36515,7,6,4.4088377841153195
0,36516,7,6,1.0115026249421106
0,36517,7,6,0.019087386714406462
0,36518,7,6,4.341750683037654
0,36519,7,6,2.321009183575903
0,36520,7,6,1.3737976513232497
0,36521,7,6,0.47989887022287125
0,36522,7,6,1.980473569600757
0,36523,7,6,3.0831139634665017
0,36524,7,6,4.296506204816743
0,36525,7,6,2.280383078611959
0,36526,7,6,4.20372449010957
0,36527,7,6,0.17333634777921159
0,36528,7,6,1.6970079079020621
0,36529,7,6,1.1462442730342963
0,36530,7,6,1.3282939244214753
0,36531,7,6,4.330142562307769
0,36532,7,6,3.506480061927342
0,36533,7,6,1.6401004770061185
0,36534,7,6,1.7295377820163575
0,36535,7,6,0.009845409807482386
0,36536,7,6,2.2292549922089377
0,36537,7,6,1.4324399359647417
0,36538,7,6,3.268565848528278
0,36539,7,6,0.6827214178964108
0,36540,7,6,0.010337088760734026
0,36541,7,6,0.38624134479604777
0,36542,7,6,4.426312070488042
0,36543,7,6,2.7606817529824106
0,36544,7,6,2.903638015795909
0,36545,7,6,2.9302116310784165
0,36546,7,6,3.8127423312521325
0,36547,7,6,3.1798172745686144
0,36548,7,6,3.325081773003902
0,36549,7,6,3.854120866062745
0,36550,7,6,2.5738067599395076
0,36551,7,6,3.140479042895208
0,36552,7,6,0.8336624948809401
0,36553,7,6,2.530961845062091
0,36554,7,6,4.130123787570493
0,36555,7,6,4.575583861761082
0,36556,7,6,4.389267840822758
0,36557,7,6,4.459751683738154
0,36558,7,6,2.3775360311154876
0,36559,7,6,1.4103696644819168
0,36560,7,6,0.4257603286420214
0,36561,7,6,4.856277982180323
0,36562,7,6,0.6812648881267486
0,36563,7,6,4.228589577960297
0,36564,7,6,1.2777846991661916
0,36565,7,6,0.9351980562117013
0,36566,7,6,2.607771560983126
0,36567,7,6,1.0131085691766688
0,36568,7,6,4.456002888938496
0,36569,7,6,3.345154601910123
0,36570,7,6,1.0844369923104784
0,36571,7,6,0.44985407322056303
0,36572,7,6,2.0930774587134864
0,36573,7,6,4.107795931346466
0,36574,7,6,3.123544019673992
0,36575,7,6,1.3605857980013303
0,36576,7,6,3.538915567842849
0,36577,7,6,0.2099022792337596
0,36578,7,6,2.4128469121049045
0,36579,7,6,0.5424733519438263
0,36580,7,6,0.4019637382429181
0,36581,7,6,0.4997116636935983
0,36582,7,6,4.112173474997859
0,36583,7,6,1.3333755522285706
0,36584,7,6,0.0417824560909974
0,36585,7,6,0.6095163160114409
0,36586,7,6,3.355562551411291
0,36587,7,6,1.0545053851474695
0,36588,7,6,2.0232233403428577
0,36589,7,6,3.078450987514528
0,36590,7,6,4.931243778433077
0,36591,7,6,1.5558039937293695
0,36592,7,6,1.4252850978921117
0,36593,7,6,2.952495553002951
0,36594,7,6,4.885164329931506
0,36595,7,6,1.1539321796793196
0,36596,7,6,0.35759910091165803
0,36597,7,6,4.055321597211644
0,36598,7,6,4.364334369587034
0,36599,7,6,1.3897561912380691
0,36600,7,6,4.376672772849556
0,36601,7,6,2.5777600749356075
0,36602,7,6,0.8133107547714147
0,36603,7,6,1.643069580972778
0,36604,7,6,2.8376963189675752
0,36605,7,6,2.588859675357558
0,36606,7,6,4.051548255514378
0,36607,7,6,2.969753708970022
0,36608,7,6,2.6568324422676364
0,36609,7,6,2.027389833861119
0,36610,7,6,4.71626327688551
0,36611,7,6,0.18974099007462442
0,36612,7,6,4.487993371113671
0,36613,7,6,4.320997236565147
0,36614,7,6,4.692762773913776
0,36615,7,6,4.955883362557567
0,36616,7,6,4.585259683077092
0,36617,7,6,0.026172261318666012
0,36618,7,6,1.5330743631389772
0,36619,7,6,3.6039122138183535
0,36620,7,6,4.02365320728541
0,36621,7,6,2.764405130069096
0,36622,7,6,0.691582277620944
0,36623,7,6,1.2511517746730882
0,36624,7,6,1.151844113819927
0,36625,7,6,3.88916116190063
0,36626,7,6,1.0009115551754832
0,36627,7,6,3.894855376107978
0,36628,7,6,2.8493959586072695
0,36629,7,6,3.110568300316365
0,36630,7,6,2.3836007085842965
0,36631,7,6,2.6625864317115964
0,36632,7,6,4.182511010419862
0,36633,7,6,3.0567465266595018
0,36634,7,6,0.21930624072618254
0,36635,7,6,4.405983102088456
0,36636,7,6,2.1875424459732833
0,36637,7,6,0.6081106620223842
0,36638,7,6,2.501930667349113
0,36639,7,6,2.129740341373182
0,36640,7,6,4.1601801339510205
0,36641,7,6,2.761469193548124
0,36642,7,6,0.7825294055723592
0,36643,7,6,1.2186569081080552
0,36644,7,6,0.15878734926081162
0,36645,7,6,1.4454709492657654
0,36646,7,6,4.104503182192977
0,36647,7,6,4.51535298627234
0,36648,7,6,1.1602199560425475
0,36649,7,6,1.106952630978798
0,36650,7,6,0.38936748204036586
0,36651,7,6,0.5525599276531529
0,36652,7,6,2.292944520863656
0,36653,7,6,3.998193901322397
0,36654,7,6,1.8735953141337829
0,36655,7,6,4.243245829134949
0,36656,7,6,3.8509735493416564
0,36657,7,6,2.361643256945465
0,36658,7,6,4.526914157757936
0,36659,7,6,3.328934915802975
0,36660,7,6,1.2697218894997186
0,36661,7,6,2.0648193659201524
0,36662,7,6,3.10738221770791
0,36663,7,6,0.6063054397981532
0,36664,7,6,3.6880732699490233
0,36665,7,6,4.352655370781279
0,36666,7,6,2.891339139921272
0,36667,7,6,2.5524439128960204
0,36668,7,6,4.388165096687146
0,36669,7,6,3.242198315382731
0,36670,7,6,3.3823313421463945
0,36671,7,6,1.6525390117722316
0,36672,7,6,3.8388092472350825
0,36673,7,6,0.7890168825064392
0,36674,7,6,1.8863255237153882
0,36675,7,6,1.2983237270634422
0,36676,7,6,3.5991776163925633
0,36677,7,6,1.6683620541995459
0,36678,7,6,0.46119955350439557
0,36679,7,6,0.6007193934023836
0,36680,7,6,0.8066918776688403
0,36681,7,6,0.74856980335956
0,36682,7,6,3.0353190134990653
0,36683,7,6,1.0704888694096444
0,36684,7,6,4.343653896687722
0,36685,7,6,4.577278818693439
0,36686,7,6,4.766464812776857
0,36687,7,6,4.120764231670059
0,36688,7,6,2.708390092400185
0,36689,7,6,4.61571306503675
0,36690,7,6,2.884678546825195
0,36691,7,6,1.652606442238832
0,36692,7,6,3.464390607501868
0,36693,7,6,3.8195544152853778
0,36694,7,6,3.319676713727895
0,36695,7,6,2.897158750693947
0,36696,7,6,4.043613831367835
0,36697,7,6,1.8208582130826267
0,36698,7,6,1.3259684987466485
0,36699,7,6,2.2784411483171345
0,36700,7,6,4.865597293864765
0,36701,7,6,4.495213186446856
0,36702,7,6,1.1287215034416165
0,36703,7,6,3.950182397877649
0,36704,7,6,4.5431914273826415
0,36705,7,6,2.1597787882568777
0,36706,7,6,0.3373644484002619
0,36707,7,6,1.7129010502350188
0,36708,7,6,0.2646005947361496
0,36709,7,6,3.991142478091806
0,36710,7,6,3.475015241714741
0,36711,7,6,1.8407626215201167
0,36712,7,6,3.6814134594575827
0,36713,7,6,2.895126772954151
0,36714,7,6,1.1379348791558586
0,36715,7,6,2.001894299847832
0,36716,7,6,4.735368008880723
0,36717,7,6,3.922975981922718
0,36718,7,6,4.444218857417894
0,36719,7,6,4.669607340439914
0,36720,7,6,1.6626240749273329
0,36721,7,6,0.65569914847662
0,36722,7,6,1.161784916326833
0,36723,7,6,1.895352898766121
0,36724,7,6,3.722111039746367
0,36725,7,6,4.768959445295371
0,36726,7,6,2.7454342102852336
0,36727,7,6,2.7066747864338185
0,36728,7,6,0.3482587802335385
0,36729,7,6,4.339378979732391
0,36730,7,6,2.9319557156500604
0,36731,7,6,0.9981371600611644
0,36732,7,6,0.6041213846901955
0,36733,7,6,2.7407177726723955
0,36734,7,6,2.190272394519621
0,36735,7,6,2.2089423182543633
0,36736,7,6,3.3208058839471324
0,36737,7,6,0.3437615648944442
0,36738,7,6,2.620709359687543
0,36739,7,6,2.3553506668348883
0,36740,7,6,1.7019755638644911
0,36741,7,6,0.9844787745565886
0,36742,7,6,2.689061584230312
0,36743,7,6,3.7367286249739
0,36744,7,6,3.2395860388920283
0,36745,7,6,2.892445216707908
0,36746,7,6,3.956974254198519
0,36747,7,6,2.163138067257553
0,36748,7,6,2.396252611473366
0,36749,7,6,3.4916751757758417
0,36750,7,6,3.2791021427952556
0,36751,7,6,4.114575295838049
0,36752,7,6,3.1204655110811217
0,36753,7,6,3.3920704771099124
0,36754,7,6,3.607487672569426
0,36755,7,6,1.912043365779812
0,36756,7,6,3.021460764749599
0,36757,7,6,2.5522082404321895
0,36758,7,6,4.86002278693327
0,36759,7,6,1.246055875019589
0,36760,7,6,2.699124996599442
0,36761,7,6,0.46786897120863535
0,36762,7,6,1.319631279816591
0,36763,7,6,0.26729683930298453
0,36764,7,6,3.219503672816129
0,36765,7,6,2.181625139062395
0,36766,7,6,1.0165689023721098
0,36767,7,6,2.264027167775952
0,36768,7,6,2.471638034793935
0,36769,7,6,2.768146314063751
0,36770,7,6,4.8059651342376615
0,36771,7,6,0.598509196396953
0,36772,7,6,4.774697140293872
0,36773,7,6,0.9956788834407249
0,36774,7,6,1.6254301356313565
0,36775,7,6,3.0070502538450383
0,36776,7,6,1.7336253290227166
0,36777,7,6,0.3422432922606966
0,36778,7,6,3.6732789714806775
0,36779,7,6,1.545343639465429
0,36780,7,6,0.04437017307493685
0,36781,7,6,4.9791906155525325
0,36782,7,6,4.103062679199909
0,36783,7,6,1.1375597666336257
0,36784,7,6,3.4805358996856297
0,36785,7,6,1.3014258459208699
0,36786,7,6,3.4303019408900353
0,36787,7,6,3.3447962494721994
0,36788,7,6,1.9674036372827264
0,36789,7,6,3.178696236720173
0,36790,7,6,2.81322635971019
0,36791,7,6,0.13268368010551257
0,36792,7,6,3.6366961569939
0,36793,7,6,0.7090164670994875
0,36794,7,6,0.15746379118594167
0,36795,7,6,4.98970700023423
0,36796,7,6,3.469986789709192
0,36797,7,6,3.1480016111326985
0,36798,7,6,0.46162939368063427
0,36799,7,6,1.644812676493637
0,36800,7,6,4.996318255712932
0,36801,7,6,0.37041405963759433
0,36802,7,6,3.943988399918221
0,36803,7,6,1.6760304816835503
0,36804,7,6,0.6625364534680472
0,36805,7,6,3.283044803266818
0,36806,7,6,3.8738714801457967
0,36807,7,6,2.172201174186963
0,36808,7,6,3.3461581962429117
0,36809,7,6,1.3573656607776396
0,36810,7,6,0.4091168252403271
0,36811,7,6,2.0428803368613253
0,36812,7,6,4.091116039029253
0,36813,7,6,1.0565246651024796
0,36814,7,6,1.6682005394137422
0,36815,7,6,3.380196516916997
0,36816,7,6,0.5146131806759502
0,36817,7,6,1.1716809948467395
0,36818,7,6,1.204368765043281
0,36819,7,6,1.5363566934669888
0,36820,7,6,1.100811697710891
0,36821,7,6,1.2806405591503638
0,36822,7,6,2.735011377644197
0,36823,7,6,2.685448199292229
0,36824,7,6,0.21275348692112617
0,36825,7,6,1.5227859440696356
0,36826,7,6,4.199503214294472
0,36827,7,6,0.7187479452218476
0,36828,7,6,1.2209832044293485
0,36829,7,6,1.9705463386427176
0,36830,7,6,2.739834022898231
0,36831,7,6,2.257443250580406
0,36832,7,6,3.1957147551021374
0,36833,7,6,4.158483759767794
0,36834,7,6,0.7028106604610529
0,36835,7,6,0.08478827607570794
0,36836,7,6,3.8289025221892747
0,36837,7,6,3.623717445929892
0,36838,7,6,2.80929166014775
0,36839,7,6,1.7200592920872477
0,36840,7,6,2.1033083904772356
0,36841,7,6,0.7866761358594554
0,36842,7,6,1.0058056934054633
0,36843,7,6,3.710147886784731
0,36844,7,6,0.4940732594945646
0,36845,7,6,0.6341745950814004
0,36846,7,6,2.2242123159854854
0,36847,7,6,4.670686176785333
0,36848,7,6,0.7336005017485514
0,36849,7,6,0.3313332402800606
0,36850,7,6,2.9145696335113316
0,36851,7,6,4.565266591055136
0,36852,7,6,2.9829062095584433
0,36853,7,6,3.1017801380742975
0,36854,7,6,0.6157722988961079
0,36855,7,6,3.847330134501022
0,36856,7,6,0.32843086078799877
0,36857,7,6,4.353858380848215
0,36858,7,6,4.456674773790945
0,36859,7,6,2.8005184922762423
0,36860,7,6,4.508716595320142
0,36861,7,6,1.4303821293239816
0,36862,7,6,2.9576327754063083
0,36863,7,6,3.1495497510160564
0,36864,7,6,4.074525998000649
0,36865,7,6,2.8143321496345255
0,36866,7,6,1.652631226429711
0,36867,7,6,0.21221459368437057
0,36868,7,6,0.4377212874736569
0,36869,7,6,4.969705505755991
0,36870,7,6,4.7949613597820315
0,36871,7,6,3.7117044403093087
0,36872,7,6,2.5475274807334114
0,36873,7,6,0.7083911841322921
0,36874,7,6,0.580739493360492
0,36875,7,6,0.4543634761365589
0,36876,7,6,1.3510254161363249
0,36877,7,6,1.3325357599324001
0,36878,7,6,3.0274239389454634
0,36879,7,6,4.1555571011628105
0,36880,7,6,0.07886342458098217
0,36881,7,6,1.451337703940001
0,36882,7,6,4.20205669814921
0,36883,7,6,0.8376142688665195
0,36884,7,6,4.866265373158612
0,36885,7,6,3.0409526886348126
0,36886,7,6,0.18584089643102153
0,36887,7,6,3.830951368644145
0,36888,7,6,4.493939275101357
0,36889,7,6,2.285864560491247
0,36890,7,6,3.9111630644315936
0,36891,7,6,3.519124393777439
0,36892,7,6,1.5632494872506015
0,36893,7,6,3.3694744908348273
0,36894,7,6,4.536092142334552
0,36895,7,6,0.8522121290120299
0,36896,7,6,2.2656822436444504
0,36897,7,6,3.7850556179304617
0,36898,7,6,0.32863137334421033
0,36899,7,6,2.752745648079593
0,36900,7,6,1.9182347868150655
0,36901,7,6,1.3564190083598842
0,36902,7,6,3.804152348346765
0,36903,7,6,2.011056157009853
0,36904,7,6,0.06920189494939277
0,36905,7,6,4.84582218781043
0,36906,7,6,2.4127272625134575
0,36907,7,6,3.417691739785375
0,36908,7,6,1.0735148512565358
0,36909,7,6,2.827504518120099
0,36910,7,6,1.5609664032431576
0,36911,7,6,1.5834075701739843
0,36912,7,6,4.911339838742633
0,36913,7,6,0.6391256834198322
0,36914,7,6,2.507548660442616
0,36915,7,6,1.5316319319956846
